"tenant_id","tenant_name","late_payments_last_year"
"T0232","Hardy Jungfer","14"
"T0022","Horst-Dieter Holsten","13"
"T0168","Margit Tröst","9"
"T0110","Mina Jacobi Jäckel","9"
"T0034","Hans-Wilhelm Römer","8"
"T0212","Mechthilde Dippel","7"
"T0062","Till Mohaupt","7"
"T0142","Anneli Wesack","7"
"T0329","Fiebig GmbH","7"
"T0161","Katalin Gerlach","7"
"T0065","Ramazan Kroker","7"
"T0077","Cindy Hering","7"
"T0100","Hanne-Lore Lindner","7"
"T0166","Annika Vogt","7"
"T0316","Dobes Sager GmbH","6"
"T0115","Albertine Jacobi Jäckel","6"
"T0195","Hans-Dieter Wieloch","6"
"T0184","Vinzenz Wilms","6"
"T0322","Käster GmbH","6"
"T0228","Marie-Louise Briemer","6"
"T0107","Lissi Hiller","6"
"T0264","Editha Birnbaum","6"
"T0204","Christiane Mühle","6"
"T0239","Miroslav Junken","6"
"T0328","Nohlmans GmbH","6"
"T0056","Magrit Davids","6"
"T0008","Valerie Wagner","6"
"T0095","Klemens Meister","6"
"T0324","Blümel Hecker GmbH","6"
"T0002","Karlfried Plath","6"
"T0055","Wladimir Geißler","6"
"T0208","Friedlinde Dörr","6"
"T0083","Claas Fritsch","5"
"T0354","Lindner GmbH","5"
"T0355","Stadelmann UG","5"
"T0026","Lioba Weitzel","5"
"T0291","Krein Schuchhardt GmbH","5"
"T0163","Anastasios Ruppert","5"
"T0088","Torben Stadelmann","5"
"T0063","Manuela Gunpf","5"
"T0356","Sontag GmbH","5"
"T0114","Aenne Riehl","5"
"T0270","Rosmarie Linke","5"
"T0086","Francis Klingelhöfer","5"
"T0273","Walter Dörschner GmbH","5"
"T0251","Karen Schmidtke","5"
"T0287","Kraushaar GmbH","5"
"T0099","Kathi Huhn","5"
"T0120","Giorgio Barkholz","5"
"T0006","Pascale Patberg","5"
"T0109","Songül Gieß","5"
"T0344","Schenk GmbH","4"
"T0069","Inka Schuchhardt","4"
"T0160","Pia Gröttner","4"
"T0303","Winkler Zänker GmbH & Co. KG","4"
"T0216","Ismet Rudolph","4"
"T0286","Gutknecht UG","4"
"T0108","Viviane Mülichen","4"
"T0011","Hans-Karl Paffrath","4"
"T0171","Jessica Häring","4"
"T0348","Segebahn GmbH","4"
"T0130","Karl Heinz Bolzmann","4"
"T0345","Losekann GmbH & Co. KG","4"
"T0186","Annegret Hörle","4"
"T0044","Mariusz Meyer","4"
"T0096","Gerolf Karge","4"
"T0147","Jasmin Rogner","4"
"T0256","Franz-Josef Finke","4"
"T0079","Tania Krein","4"
"T0119","Hannelore Ditschlerin","4"
"T0305","Junk GmbH","4"
"T0123","Ibrahim Neureuther","4"
"T0326","Walter Lübs GmbH","4"
"T0068","Alan Trommler","4"
